level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
5	1	1	1	8	5	1926	697	269	36	92.766655	25-21-00-25
5	1	1	1	8	6	2346	697	49	36	96.971764	10
5	1	1	1	8	7	2531	697	13	36	91.486755	1
4	1	1	1	9	0	590	770	1954	36	-1	
5	1	1	1	9	1	590	770	268	36	90.268143	25-21-00-93
5	1	1	1	9	2	1018	770	41	36	87.211220	-5
5	1	1	1	9	3	1195	770	13	36	91.486755	1
5	1	1	1	9	4	1926	770	117	36	0.000000	25-21
5	1	1	1	9	5	2055	770	139	36	0.000000	-00-27
5	1	1	1	9	6	2346	770	49	36	96.971764	10
5	1	1	1	9	7	2531	770	13	36	91.486755	1
4	1	1	1	10	0	590	844	1541	36	-1	
5	1	1	1	10	1	590	844	267	36	90.116837	25-21-00-97
5	1	1	1	10	2	1018	844	41	36	87.211220	-5
5	1	1	1	10	3	1195	844	13	36	91.486755	1
5	1	1	1	10	4	1801	844	330	36	89.108665	120-29067-017
4	1	1	1	11	0	590	917	1954	36	-1	
5	1	1	1	11	1	590	917	296	36	91.603676	25-21-00-103
5	1	1	1	11	2	1018	917	40	36	90.113220	-5
5	1	1	1	11	3	1195	917	13	36	91.486755	1
5	1	1	1	11	4	1926	917	269	36	89.843796	25-21-00-26
5	1	1	1	11	5	2374	917	13	36	91.486755	1
5	1	1	1	11	6	2531	917	13	36	91.486755	1
4	1	1	1	12	0	590	990	1542	36	-1	
5	1	1	1	12	1	590	990	296	36	90.868767	25-21-00-103
5	1	1	1	12	2	912	986	24	56	91.726822	|
5	1	1	1	12	3	979	990	80	36	91.284317	2/0
5	1	1	1	12	4	1191	990	24	36	96.976143	2
5	1	1	1	12	5	1801	990	331	36	91.692398	120-29067-019
4	1	1	1	13	0	590	1063	1954	36	-1	
5	1	1	1	13	1	590	1063	296	36	91.609131	25-21-00-104
5	1	1	1	13	2	912	1059	24	56	92.648163	|
5	1	1	1	13	3	979	1063	80	36	74.074661	2/70
5	1	1	1	13	4	1191	1063	24	36	96.976143	2
5	1	1	1	13	5	1926	1063	261	36	91.942429	25-21-00-01
5	1	1	1	13	6	2346	1063	49	36	96.971764	10
5	1	1	1	13	7	2531	1063	13	36	91.486755	1
4	1	1	1	14	0	590	1137	1954	36	-1	
5	1	1	1	14	1	590	1137	296	36	91.014816	25-21-00-105
5	1	1	1	14	2	912	1133	24	56	94.098442	|
5	1	1	1	14	3	979	1137	80	36	95.733932	280
5	1	1	1	14	4	1191	1137	24	36	96.976143	2
5	1	1	1	14	5	1926	1137	269	36	92.343666	25-21-00-09
5	1	1	1	14	6	2346	1137	49	36	96.971764	10
5	1	1	1	14	7	2531	1137	13	36	91.486755	1
4	1	1	1	15	0	590	1210	1954	36	-1	
5	1	1	1	15	1	590	1210	296	36	91.761063	25-21-00-106
5	1	1	1	15	2	912	1206	24	56	93.961891	|
5	1	1	1	15	3	980	1210	79	36	95.835098	320
5	1	1	1	15	4	1191	1210	24	36	96.976143	2
5	1	1	1	15	5	1926	1210	269	36	91.677048	25-21-00-13
5	1	1	1	15	6	2346	1210	49	36	96.971764	10
5	1	1	1	15	7	2531	1210	13	36	91.486755	1
4	1	1	1	16	0	465	1283	1659	36	-1	
5	1	1	1	16	1	465	1283	330	36	92.342613	120-26994-002
5	1	1	1	16	2	1801	1283	323	36	90.397385	120-29067-021
4	1	1	1	17	0	590	1357	1954	36	-1	
5	1	1	1	17	1	590	1357	268	36	90.485291	25-21-00-89
5	1	1	1	17	2	1018	1357	41	36	90.382675	-6
5	1	1	1	17	3	1195	1357	13	36	91.486755	1
5	1	1	1	17	4	1926	1357	117	36	38.412022	25-21
5	1	1	1	17	5	2055	1357	139	36	38.412022	-00-02
5	1	1	1	17	6	2346	1357	49	36	96.971764	10
5	1	1	1	17	7	2531	1357	13	36	91.486755	1
4	1	1	1	18	0	590	1430	1954	36	-1	
5	1	1	1	18	1	590	1430	117	36	0.000000	25-2
5	1	1	1	18	2	718	1430	139	36	0.000000	1-00-92
5	1	1	1	18	3	1018	1430	41	36	90.382675	-6
5	1	1	1	18	4	1195	1430	13	36	91.486755	1
5	1	1	1	18	5	1926	1430	269	36	92.627495	25-21-00-10
5	1	1	1	18	6	2346	1430	49	36	96.971764	10
5	1	1	1	18	7	2531	1430	13	36	91.486755	1
4	1	1	1	19	0	465	1503	2079	36	-1	
5	1	1	1	19	1	465	1503	323	36	90.860435	120-26994-001
5	1	1	1	19	2	1926	1503	269	36	92.244736	25-21-00-14
5	1	1	1	19	3	2346	1503	49	36	96.971764	10
5	1	1	1	19	4	2531	1503	13	36	91.486755	1
4	1	1	1	20	0	590	1577	1542	36	-1	
5	1	1	1	20	1	590	1577	268	36	90.268143	25-21-00-93
5	1	1	1	20	2	1018	1577	41	36	90.382675	-6
5	1	1	1	20	3	1195	1577	13	36	91.486755	1
5	1	1	1	20	4	1801	1577	331	36	91.066864	120-29067-023
4	1	1	1	21	0	590	1650	1954	36	-1	
5	1	1	1	21	1	590	1650	267	36	90.116837	25-21-00-97
5	1	1	1	21	2	1018	1650	40	36	63.771233	-6
5	1	1	1	21	3	1195	1650	13	36	91.486755	1
5	1	1	1	21	4	1926	1650	269	36	89.856285	25-21-00-03
5	1	1	1	21	5	2374	1650	13	36	91.486755	1
5	1	1	1	21	6	2531	1650	13	36	91.486755	1
4	1	1	1	22	0	590	1723	1954	36	-1	
5	1	1	1	22	1	590	1723	296	36	91.603676	25-21-00-103
5	1	1	1	22	2	1018	1723	40	36	63.771233	-6
5	1	1	1	22	3	1195	1723	13	36	91.486755	1
5	1	1	1	22	4	1926	1723	257	36	89.356506	25-21-00-11
5	1	1	1	22	5	2374	1723	13	36	91.486755	1
5	1	1	1	22	6	2531	1723	13	36	91.486755	1
4	1	1	1	23	0	465	1797	1667	36	-1	
5	1	1	1	23	1	465	1797	323	36	69.565681	120-29067-001
5	1	1	1	23	2	1801	1797	331	36	90.272560	120-29067-025
4	1	1	1	24	0	590	1870	1954	36	-1	
5	1	1	1	24	1	590	1870	267	36	92.377129	25-21-00-17
5	1	1	1	24	2	1011	1870	48	36	96.959427	10
5	1	1	1	24	3	1195	1870	13	36	91.486755	1
5	1	1	1	24	4	1926	1870	269	36	89.707886	25-21-00-04
5	1	1	1	24	5	2346	1870	49	36	96.971764	10
5	1	1	1	24	6	2531	1870	13	36	91.486755	1
4	1	1	1	25	0	590	1943	1954	36	-1	
5	1	1	1	25	1	590	1943	268	36	92.154243	25-21-00-18
5	1	1	1	25	2	1011	1943	48	36	96.959427	10
5	1	1	1	25	3	1195	1943	13	36	91.486755	1
5	1	1	1	25	4	1926	1943	268	36	91.925293	25-21-00-12
5	1	1	1	25	5	2346	1943	49	36	96.971764	10
5	1	1	1	25	6	2531	1943	13	36	91.486755	1
4	1	1	1	26	0	590	2017	1954	36	-1	
5	1	1	1	26	1	590	2017	268	36	92.545151	25-21-00-19
5	1	1	1	26	2	1011	2017	48	36	96.959427	10
5	1	1	1	26	3	1195	2017	13	36	91.486755	1
5	1	1	1	26	4	1926	2017	269	36	92.482071	25-21-00-16
5	1	1	1	26	5	2346	2017	49	36	96.971764	10
5	1	1	1	26	6	2531	2017	13	36	91.486755	1
4	1	1	1	27	0	465	2090	1666	36	-1	
5	1	1	1	27	1	465	2090	331	36	75.217697	120-29067-003
5	1	1	1	27	2	1801	2090	330	36	88.532768	120-29067-027
4	1	1	1	28	0	590	2163	1954	36	-1	
5	1	1	1	28	1	590	2163	268	36	90.145203	25-21-00-20
5	1	1	1	28	2	1011	2163	48	36	96.959427	10
5	1	1	1	28	3	1195	2163	13	36	91.486755	1
5	1	1	1	28	4	1926	2163	269	36	92.493462	25-21-00-05
5	1	1	1	28	5	2374	2163	13	36	91.486755	1
5	1	1	1	28	6	2531	2163	13	36	91.486755	1
4	1	1	1	29	0	590	2237	1954	36	-1	
5	1	1	1	29	1	590	2237	260	36	92.097534	25-21-00-21
5	1	1	1	29	2	1011	2237	48	36	96.959427	10
5	1	1	1	29	3	1195	2237	13	36	91.486755	1
5	1	1	1	29	4	1926	2237	269	36	92.321663	25-21-00-15
5	1	1	1	29	5	2374	2237	13	36	91.486755	1
5	1	1	1	29	6	2531	2237	13	36	91.486755	1
4	1	1	1	30	0	590	2309	1542	36	-1	
5	1	1	1	30	1	590	2309	267	36	89.470764	25-21-00-22
5	1	1	1	30	2	1011	2309	48	36	96.959427	10
5	1	1	1	30	3	1195	2309	13	36	91.486755	1
5	1	1	1	30	4	1801	2309	331	36	90.685883	120-29067-029
4	1	1	1	31	0	465	2383	2079	36	-1	
5	1	1	1	31	1	465	2383	331	36	83.464058	120-29067-005
5	1	1	1	31	2	1926	2383	260	36	89.584946	25-21-00-01
5	1	1	1	31	3	2330	2383	56	36	90.511208	-11
5	1	1	1	31	4	2531	2383	13	36	91.486755	1
4	1	1	1	32	0	590	2456	1954	37	-1	
5	1	1	1	32	1	590	2456	268	36	89.630287	25-21-00-23
5	1	1	1	32	2	1038	2456	13	36	95.015770	1
5	1	1	1	32	3	1195	2456	13	36	95.015770	1
5	1	1	1	32	4	1926	2457	269	36	90.877457	25-21-00-06
5	1	1	1	32	5	2346	2457	49	36	96.971764	10
5	1	1	1	32	6	2531	2457	13	36	95.015770	1
4	1	1	1	33	0	590	2529	1954	36	-1	
5	1	1	1	33	1	590	2529	268	36	87.586411	25-21-00-24
5	1	1	1	33	2	1038	2529	13	36	91.486755	1
5	1	1	1	33	3	1195	2529	13	36	91.486755	1
5	1	1	1	33	4	1926	2529	303	36	91.818054	25-21-00-06A
5	1	1	1	33	5	2374	2529	13	36	91.486755	1
5	1	1	1	33	6	2531	2529	13	36	91.486755	1
4	1	1	1	34	0	590	2603	1954	36	-1	
5	1	1	1	34	1	590	2603	268	36	88.683563	25-21-00-28
5	1	1	1	34	2	1038	2603	13	36	91.486755	1
5	1	1	1	34	3	1195	2603	13	36	91.486755	1
5	1	1	1	34	4	1926	2603	303	36	91.631447	25-21-00-08A
5	1	1	1	34	5	2374	2603	13	36	91.486755	1
5	1	1	1	34	6	2531	2603	13	36	91.486755	1
4	1	1	1	35	0	465	2676	2079	36	-1	
5	1	1	1	35	1	465	2676	330	36	66.050903	120-29067-007
5	1	1	1	35	2	1926	2676	117	36	7.397392	25-21
5	1	1	1	35	3	2055	2676	139	36	7.397392	-00-09
5	1	1	1	35	4	2330	2676	56	36	90.511208	-11
5	1	1	1	35	5	2531	2676	13	36	91.486755	1
4	1	1	1	36	0	590	2749	1954	36	-1	
5	1	1	1	36	1	590	2749	268	36	88.193642	25-21-00-28
5	1	1	1	36	2	1018	2749	40	36	89.405518	-2
5	1	1	1	36	3	1195	2749	13	36	91.486755	1
5	1	1	1	36	4	1926	2749	268	36	91.049149	25-21-00-13
5	1	1	1	36	5	2330	2749	56	36	90.511208	-11
5	1	1	1	36	6	2531	2749	13	36	91.486755	1
4	1	1	1	37	0	465	2823	1659	36	-1	
5	1	1	1	37	1	465	2823	319	36	88.722824	120-29067-011
5	1	1	1	37	2	1801	2823	323	36	91.007172	120-29067-031
4	1	1	1	38	0	590	2896	1954	36	-1	
5	1	1	1	38	1	590	2896	268	36	92.402527	25-21-00-79
5	1	1	1	38	2	1008	2896	51	36	96.731827	80
5	1	1	1	38	3	1195	2896	13	36	91.486755	1
5	1	1	1	38	4	1926	2896	117	36	0.000000	25-21
5	1	1	1	38	5	2055	2896	138	36	0.000000	-00-02
5	1	1	1	38	6	2330	2896	56	36	90.511208	-11
5	1	1	1	38	7	2531	2896	13	36	91.486755	1
4	1	1	1	39	0	330	2969	2214	54	-1	
5	1	1	1	39	1	330	2972	22	51	51.098675	i
5	1	1	1	39	2	590	2969	260	36	91.422668	25-21-00-81
5	1	1	1	39	3	1008	2969	51	36	96.731827	80
5	1	1	1	39	4	1195	2969	13	36	91.486755	1
5	1	1	1	39	5	1926	2969	303	36	92.031776	25-21-00-02A
5	1	1	1	39	6	2374	2969	13	36	91.486755	1
5	1	1	1	39	7	2531	2969	13	36	91.486755	1
4	1	1	1	40	0	590	3043	1954	36	-1	
5	1	1	1	40	1	590	3043	117	36	0.000000	25-2
5	1	1	1	40	2	718	3043	139	36	0.000000	1-00-82
5	1	1	1	40	3	1008	3043	51	36	83.565903	70
5	1	1	1	40	4	1195	3043	13	36	91.486755	1
5	1	1	1	40	5	1926	3043	117	36	3.160843	25-21
5	1	1	1	40	6	2055	3043	139	36	3.160843	-00-07
5	1	1	1	40	7	2346	3043	49	36	96.971764	10
5	1	1	1	40	8	2531	3043	13	36	91.486755	1
4	1	1	1	41	0	590	3116	1954	36	-1	
5	1	1	1	41	1	590	3116	268	36	90.098343	25-21-00-83
5	1	1	1	41	2	1008	3116	51	36	96.731827	80
5	1	1	1	41	3	1195	3116	13	36	91.486755	1
5	1	1	1	41	4	1926	3116	268	36	92.268158	25-21-00-10
5	1	1	1	41	5	2330	3116	56	36	90.511208	-11
5	1	1	1	41	6	2531	3116	13	36	91.486755	1
4	1	1	1	42	0	590	3189	1954	36	-1	
5	1	1	1	42	1	590	3189	268	36	86.941231	25-21-00-84
5	1	1	1	42	2	1008	3189	51	36	96.731827	80
5	1	1	1	42	3	1195	3189	13	36	91.486755	1
5	1	1	1	42	4	1926	3189	268	36	89.908165	25-21-00-14
5	1	1	1	42	5	2330	3189	56	36	90.511208	-11
5	1	1	1	42	6	2531	3189	13	36	91.486755	1
4	1	1	1	43	0	590	3263	1542	36	-1	
5	1	1	1	43	1	590	3263	268	36	90.976608	25-21-00-85
5	1	1	1	43	2	1008	3263	51	36	96.731827	80
5	1	1	1	43	3	1195	3263	13	36	91.486755	1
5	1	1	1	43	4	1801	3263	331	36	91.432014	120-29067-033
4	1	1	1	44	0	590	3336	1954	36	-1	
5	1	1	1	44	1	590	3336	117	36	0.000000	25-2
5	1	1	1	44	2	718	3336	140	36	0.000000	1-00-86
5	1	1	1	44	3	1008	3336	51	36	83.565903	70
5	1	1	1	44	4	1195	3336	13	36	91.486755	1
5	1	1	1	44	5	1926	3336	117	36	24.710052	25-21
5	1	1	1	44	6	2055	3336	139	36	24.710052	-00-03
5	1	1	1	44	7	2354	3336	39	36	90.391174	-2
5	1	1	1	44	8	2531	3336	13	36	91.486755	1
4	1	1	1	45	0	465	3409	2079	36	-1	
5	1	1	1	45	1	465	3409	331	36	91.463745	120-29067-013
5	1	1	1	45	2	1926	3409	269	36	90.978607	25-21-00-08
5	1	1	1	45	3	2374	3409	13	36	91.486755	1
5	1	1	1	45	4	2531	3409	13	36	91.486755	1
4	1	1	1	46	0	590	3483	1954	36	-1	
5	1	1	1	46	1	590	3483	117	36	0.000000	25-2
5	1	1	1	46	2	718	3483	139	36	0.000000	1-00-82
5	1	1	1	46	3	990	3483	61	36	78.670097	-71
5	1	1	1	46	4	1195	3483	13	36	91.486755	1
5	1	1	1	46	5	1926	3483	257	36	89.356506	25-21-00-11
5	1	1	1	46	6	2354	3483	39	36	90.391174	-2
5	1	1	1	46	7	2531	3483	13	36	91.486755	1
4	1	1	1	47	0	590	3556	1954	36	-1	
5	1	1	1	47	1	590	3556	268	36	90.507202	25-21-00-83
5	1	1	1	47	2	990	3556	69	36	90.761986	-85
5	1	1	1	47	3	1195	3556	13	36	91.486755	1
5	1	1	1	47	4	1926	3556	267	36	92.294952	25-21-00-12
5	1	1	1	47	5	2330	3556	56	36	90.511208	-11
5	1	1	1	47	6	2531	3556	13	36	91.486755	1
4	1	1	1	48	0	590	3629	1542	36	-1	
5	1	1	1	48	1	590	3629	268	36	92.066101	25-21-00-85
5	1	1	1	48	2	990	3629	61	36	83.721222	-81
5	1	1	1	48	3	1195	3629	13	36	91.486755	1
5	1	1	1	48	4	1801	3629	331	36	90.686661	120-29067-035
4	1	1	1	49	0	590	3702	1954	36	-1	
5	1	1	1	49	1	590	3702	268	36	88.200241	25-21-00-86
5	1	1	1	49	2	990	3702	61	36	78.670097	-71
5	1	1	1	49	3	1195	3702	13	36	91.486755	1
5	1	1	1	49	4	1926	3702	117	36	60.163883	25-21
5	1	1	1	49	5	2055	3702	139	36	60.163883	-00-04
5	1	1	1	49	6	2330	3702	56	36	90.511208	-11
5	1	1	1	49	7	2531	3702	13	36	91.486755	1
4	1	1	1	50	0	468	3844	2124	101	-1	
5	1	1	1	50	1	468	3848	357	42	91.662361	EFFECTIVITY:
5	1	1	1	50	2	845	3849	97	40	96.933655	ALL
5	1	1	1	50	3	2064	3844	64	99	90.578972	2
5	1	1	1	50	4	2139	3844	185	101	93.867104	5.2
5	1	1	1	50	5	2341	3844	43	99	93.624771	1
5	1	1	1	50	6	2413	3844	179	101	92.146255	-00
4	1	1	1	51	0	2699	3939	253	51	-1	
5	1	1	1	51	1	2699	3939	123	51	96.181313	Page
5	1	1	1	51	2	2845	3940	107	39	96.791351	1011
4	1	1	1	52	0	2077	4010	875	41	-1	
5	1	1	1	52	1	2077	4011	94	40	89.459518	T.P.
5	1	1	1	52	2	2197	4011	221	40	92.376434	120/1176
5	1	1	1	52	3	2722	4010	83	41	95.216751	Jan
5	1	1	1	52	4	2830	4010	122	40	95.216751	15/01
