level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
5	1	1	1	8	7	2323	702	13	36	91.486755	1
4	1	1	1	9	0	383	775	1953	36	-1	
5	1	1	1	9	1	383	775	116	36	4.513901	25-2
5	1	1	1	9	2	510	775	140	36	4.513901	1-00-88
5	1	1	1	9	3	830	775	13	36	91.486755	1
5	1	1	1	9	4	987	775	13	36	91.486755	1
5	1	1	1	9	5	1718	775	268	36	85.168549	25-21-00-82
5	1	1	1	9	6	2135	775	52	36	96.462036	80
5	1	1	1	9	7	2323	775	13	36	91.486755	1
4	1	1	1	10	0	383	849	1953	36	-1	
5	1	1	1	10	1	383	849	116	36	0.000000	25-2
5	1	1	1	10	2	510	849	140	36	0.000000	1-00-89
5	1	1	1	10	3	830	849	13	36	91.486755	1
5	1	1	1	10	4	987	849	13	36	91.486755	1
5	1	1	1	10	5	1718	849	269	36	90.446869	25-21-00-83
5	1	1	1	10	6	2111	849	76	36	96.070007	100
5	1	1	1	10	7	2323	849	13	36	91.486755	1
4	1	1	1	11	0	383	921	1953	36	-1	
5	1	1	1	11	1	383	921	259	36	88.390053	25-21-00-91
5	1	1	1	11	2	830	921	13	36	91.486755	1
5	1	1	1	11	3	987	921	13	36	91.486755	1
5	1	1	1	11	4	1718	921	269	36	84.649857	25-21-00-84
5	1	1	1	11	5	2111	921	76	36	96.070007	100
5	1	1	1	11	6	2323	921	13	36	91.486755	1
4	1	1	1	12	0	383	995	1953	36	-1	
5	1	1	1	12	1	383	995	116	36	0.000000	25-2
5	1	1	1	12	2	510	995	139	36	0.000000	1-00-92
5	1	1	1	12	3	830	995	13	36	91.486755	1
5	1	1	1	12	4	987	995	13	36	91.486755	1
5	1	1	1	12	5	1718	995	269	36	92.615921	25-21-00-85
5	1	1	1	12	6	2111	995	76	36	96.070007	100
5	1	1	1	12	7	2323	995	13	36	91.486755	1
4	1	1	1	13	0	383	1069	1953	36	-1	
5	1	1	1	13	1	383	1069	267	36	86.619507	25-21-00-95
5	1	1	1	13	2	830	1069	13	36	91.486755	1
5	1	1	1	13	3	987	1069	13	36	91.486755	1
5	1	1	1	13	4	1718	1069	117	36	0.000000	25-2
5	1	1	1	13	5	1846	1069	141	36	0.000000	1-00-86
5	1	1	1	13	6	2135	1069	52	36	96.462036	80
5	1	1	1	13	7	2323	1069	13	36	91.486755	1
4	1	1	1	14	0	383	1141	1533	36	-1	
5	1	1	1	14	1	383	1141	116	36	19.197090	25-2
5	1	1	1	14	2	510	1141	140	36	19.197090	1-00-96
5	1	1	1	14	3	830	1141	13	36	91.486755	1
5	1	1	1	14	4	987	1141	13	36	91.486755	1
5	1	1	1	14	5	1594	1141	192	36	2.365784	120-2907
5	1	1	1	14	6	1801	1141	115	36	2.365784	7-001
4	1	1	1	15	0	383	1215	1953	36	-1	
5	1	1	1	15	1	383	1215	116	36	0.000000	25-2
5	1	1	1	15	2	510	1215	139	36	0.000000	1-00-97
5	1	1	1	15	3	830	1215	13	36	91.486755	1
5	1	1	1	15	4	987	1215	13	36	91.486755	1
5	1	1	1	15	5	1718	1215	268	36	85.528641	25-21-00-87
5	1	1	1	15	6	2115	1215	72	36	96.117516	110
5	1	1	1	15	7	2323	1215	13	36	91.486755	1
4	1	1	1	16	0	383	1288	1953	36	-1	
5	1	1	1	16	1	383	1288	116	36	15.627533	25-2
5	1	1	1	16	2	510	1288	140	36	15.627533	1-00-98
5	1	1	1	16	3	830	1288	13	36	91.486755	1
5	1	1	1	16	4	987	1288	13	36	91.486755	1
5	1	1	1	16	5	1718	1288	261	36	87.172256	25-21-00-91
5	1	1	1	16	6	2115	1288	72	36	96.117516	110
5	1	1	1	16	7	2323	1288	13	36	91.486755	1
4	1	1	1	17	0	383	1361	1953	36	-1	
5	1	1	1	17	1	383	1361	287	36	92.333977	25-21-00-101
5	1	1	1	17	2	830	1361	13	36	91.486755	1
5	1	1	1	17	3	987	1361	13	36	91.486755	1
5	1	1	1	17	4	1718	1361	269	36	92.591911	25-21-00-95
5	1	1	1	17	5	2111	1361	76	36	96.273361	140
5	1	1	1	17	6	2323	1361	13	36	91.486755	1
4	1	1	1	18	0	383	1435	1533	36	-1	
5	1	1	1	18	1	383	1435	294	36	89.469154	25-21-00-102
5	1	1	1	18	2	830	1435	13	36	91.486755	1
5	1	1	1	18	3	987	1435	13	36	91.486755	1
5	1	1	1	18	4	1594	1435	192	36	2.365784	120-2907
5	1	1	1	18	5	1801	1435	115	36	2.365784	7-001
4	1	1	1	19	0	383	1508	1953	36	-1	
5	1	1	1	19	1	383	1508	295	36	87.637642	25-21-00-103
5	1	1	1	19	2	830	1508	13	36	91.486755	1
5	1	1	1	19	3	987	1508	13	36	91.486755	1
5	1	1	1	19	4	1718	1508	269	36	88.443474	25-21-00-98
5	1	1	1	19	5	2111	1508	76	36	96.273361	140
5	1	1	1	19	6	2323	1508	13	36	91.486755	1
4	1	1	1	20	0	257	1581	2079	36	-1	
5	1	1	1	20	1	257	1581	197	36	0.000000	120-2907
5	1	1	1	20	2	464	1581	112	36	0.000000	4-011
5	1	1	1	20	3	1718	1581	288	36	92.601837	25-21-00-101
5	1	1	1	20	4	2115	1581	72	36	96.117516	110
5	1	1	1	20	5	2323	1581	13	36	91.486755	1
4	1	1	1	21	0	383	1655	1533	36	-1	
5	1	1	1	21	1	383	1655	116	36	0.000000	25-2
5	1	1	1	21	2	510	1655	139	36	0.000000	1-00-92
5	1	1	1	21	3	810	1655	40	36	89.405518	-2
5	1	1	1	21	4	987	1655	13	36	91.486755	1
5	1	1	1	21	5	1594	1655	322	36	88.987358	120-29083-001
4	1	1	1	22	0	257	1728	2086	36	-1	
5	1	1	1	22	1	257	1728	331	36	92.128975	120-29074-013
5	1	1	1	22	2	1718	1728	268	36	86.549805	25-21-00-67
5	1	1	1	22	3	2134	1728	53	36	96.392555	40
5	1	1	1	22	4	2319	1728	24	36	96.976143	2
4	1	1	1	23	0	383	1801	1960	36	-1	
5	1	1	1	23	1	383	1801	116	36	4.513901	25-2
5	1	1	1	23	2	510	1801	140	36	4.513901	1-00-88
5	1	1	1	23	3	810	1801	40	36	89.405518	-2
5	1	1	1	23	4	987	1801	13	36	91.486755	1
5	1	1	1	23	5	1718	1801	117	36	0.000000	25-2
5	1	1	1	23	6	1846	1801	141	36	0.000000	1-00-68
5	1	1	1	23	7	2134	1801	53	36	96.392555	40
5	1	1	1	23	8	2319	1801	24	36	96.976143	2
4	1	1	1	24	0	383	1875	1960	36	-1	
5	1	1	1	24	1	383	1875	116	36	5.138397	25-2
5	1	1	1	24	2	510	1875	140	36	5.138397	1-00-90
5	1	1	1	24	3	830	1875	13	36	91.486755	1
5	1	1	1	24	4	987	1875	13	36	91.486755	1
5	1	1	1	24	5	1718	1875	269	36	90.639397	25-21-00-69
5	1	1	1	24	6	2134	1875	53	36	96.392555	40
5	1	1	1	24	7	2319	1875	24	36	96.976143	2
4	1	1	1	25	0	383	1948	1960	36	-1	
5	1	1	1	25	1	383	1948	116	36	0.000000	25-2
5	1	1	1	25	2	510	1948	140	36	0.000000	1-00-93
5	1	1	1	25	3	830	1948	13	36	91.486755	1
5	1	1	1	25	4	987	1948	13	36	91.486755	1
5	1	1	1	25	5	1718	1948	269	36	92.010017	25-21-00-70
5	1	1	1	25	6	2134	1948	53	36	96.392555	40
5	1	1	1	25	7	2319	1948	24	36	96.976143	2
4	1	1	1	26	0	383	2021	1960	36	-1	
5	1	1	1	26	1	383	2021	116	36	13.755730	25-2
5	1	1	1	26	2	510	2021	140	36	13.755730	1-00-94
5	1	1	1	26	3	830	2021	13	36	91.486755	1
5	1	1	1	26	4	987	2021	13	36	91.486755	1
5	1	1	1	26	5	1718	2021	261	36	79.442154	25-21-00-71
5	1	1	1	26	6	2134	2021	53	36	96.392555	40
5	1	1	1	26	7	2319	2021	24	36	96.976143	2
4	1	1	1	27	0	383	2095	1960	36	-1	
5	1	1	1	27	1	383	2095	267	36	86.619507	25-21-00-95
5	1	1	1	27	2	830	2095	13	36	91.486755	1
5	1	1	1	27	3	987	2095	13	36	91.486755	1
5	1	1	1	27	4	1718	2095	268	36	86.466003	25-21-00-72
5	1	1	1	27	5	2134	2095	53	36	96.392555	40
5	1	1	1	27	6	2319	2095	24	36	96.976143	2
4	1	1	1	28	0	383	2168	1960	36	-1	
5	1	1	1	28	1	383	2168	116	36	15.627533	25-2
5	1	1	1	28	2	510	2168	140	36	15.627533	1-00-98
5	1	1	1	28	3	830	2168	13	36	91.486755	1
5	1	1	1	28	4	987	2168	13	36	91.486755	1
5	1	1	1	28	5	1718	2168	269	36	91.559631	25-21-00-73
5	1	1	1	28	6	2134	2168	53	36	96.392555	40
5	1	1	1	28	7	2319	2168	24	36	96.976143	2
4	1	1	1	29	0	383	2241	1960	36	-1	
5	1	1	1	29	1	383	2241	116	36	0.000000	25-2
5	1	1	1	29	2	510	2241	140	36	0.000000	1-00-99
5	1	1	1	29	3	830	2241	13	36	91.486755	1
5	1	1	1	29	4	987	2241	13	36	91.486755	1
5	1	1	1	29	5	1718	2241	269	36	91.083267	25-21-00-74
5	1	1	1	29	6	2134	2241	53	36	96.392555	40
5	1	1	1	29	7	2319	2241	24	36	96.976143	2
4	1	1	1	30	0	383	2314	1960	36	-1	
5	1	1	1	30	1	383	2314	295	36	82.199516	25-21-00-100
5	1	1	1	30	2	830	2314	13	36	91.486755	1
5	1	1	1	30	3	987	2314	13	36	91.486755	1
5	1	1	1	30	4	1718	2314	269	36	90.964340	25-21-00-75
5	1	1	1	30	5	2134	2314	53	36	96.392555	40
5	1	1	1	30	6	2319	2314	24	36	96.976143	2
4	1	1	1	31	0	383	2388	1960	36	-1	
5	1	1	1	31	1	383	2388	116	36	3.848450	25-2
5	1	1	1	31	2	510	2388	168	36	3.848450	1-00-104
5	1	1	1	31	3	830	2388	13	36	91.486755	1
5	1	1	1	31	4	987	2388	13	36	91.486755	1
5	1	1	1	31	5	1718	2388	268	36	86.246750	25-21-00-87
5	1	1	1	31	6	2107	2388	80	36	96.307213	220
5	1	1	1	31	7	2319	2388	24	36	96.976143	2
4	1	1	1	32	0	383	2461	1960	36	-1	
5	1	1	1	32	1	383	2461	116	36	3.958847	25-2
5	1	1	1	32	2	510	2461	168	36	3.958847	1-00-106
5	1	1	1	32	3	830	2461	13	36	91.486755	1
5	1	1	1	32	4	987	2461	13	36	91.486755	1
5	1	1	1	32	5	1718	2461	269	36	88.514114	25-21-00-88
5	1	1	1	32	6	2107	2461	80	36	96.816132	250
5	1	1	1	32	7	2319	2461	24	36	96.976143	2
4	1	1	1	33	0	257	2534	2086	36	-1	
5	1	1	1	33	1	257	2534	330	36	86.849419	120-29074-017
5	1	1	1	33	2	1718	2534	269	36	91.183678	25-21-00-89
5	1	1	1	33	3	2107	2534	80	36	96.756813	240
5	1	1	1	33	4	2319	2534	24	36	96.976143	2
4	1	1	1	34	0	383	2608	1961	36	-1	
5	1	1	1	34	1	383	2608	116	36	0.108582	25-2
5	1	1	1	34	2	510	2608	140	36	0.108582	1-00-83
5	1	1	1	34	3	783	2608	67	36	84.547295	-87
5	1	1	1	34	4	987	2608	13	36	91.486755	1
5	1	1	1	34	5	1718	2608	269	36	91.559425	25-21-00-90
5	1	1	1	34	6	2107	2608	80	36	96.816132	250
5	1	1	1	34	7	2319	2608	25	36	97.004745	4
4	1	1	1	35	0	383	2681	1960	36	-1	
5	1	1	1	35	1	383	2681	267	36	87.157944	25-21-00-85
5	1	1	1	35	2	783	2681	68	36	91.030991	-83
5	1	1	1	35	3	987	2681	13	36	91.486755	1
5	1	1	1	35	4	1718	2681	261	36	89.513573	25-21-00-91
5	1	1	1	35	5	2107	2681	80	36	96.351646	210
5	1	1	1	35	6	2319	2681	24	36	96.976143	2
4	1	1	1	36	0	383	2754	1960	36	-1	
5	1	1	1	36	1	383	2754	116	36	0.000000	25-2
5	1	1	1	36	2	510	2754	140	36	0.000000	1-00-89
5	1	1	1	36	3	810	2754	40	36	89.405518	-2
5	1	1	1	36	4	987	2754	13	36	91.486755	1
5	1	1	1	36	5	1718	2754	268	36	87.788017	25-21-00-92
5	1	1	1	36	6	2107	2754	80	36	96.756813	240
5	1	1	1	36	7	2319	2754	24	36	96.976143	2
4	1	1	1	37	0	383	2828	1960	36	-1	
5	1	1	1	37	1	383	2828	116	36	0.000000	25-2
5	1	1	1	37	2	510	2828	140	36	0.000000	1-00-93
5	1	1	1	37	3	810	2828	40	36	89.405518	-2
5	1	1	1	37	4	987	2828	13	36	91.486755	1
5	1	1	1	37	5	1718	2828	269	36	91.933853	25-21-00-93
5	1	1	1	37	6	2107	2828	80	36	96.756813	240
5	1	1	1	37	7	2319	2828	24	36	96.976143	2
4	1	1	1	38	0	383	2901	1961	36	-1	
5	1	1	1	38	1	383	2901	116	36	2.495804	25-2
5	1	1	1	38	2	510	2901	140	36	2.495804	1-00-96
5	1	1	1	38	3	775	2901	76	36	96.572426	100
5	1	1	1	38	4	983	2901	24	36	96.976143	2
5	1	1	1	38	5	1718	2901	269	36	88.834793	25-21-00-94
5	1	1	1	38	6	2107	2901	80	36	96.756813	240
5	1	1	1	38	7	2319	2901	25	36	97.004745	4
4	1	1	1	39	0	383	2974	1960	36	-1	
5	1	1	1	39	1	383	2974	116	36	0.000000	25-2
5	1	1	1	39	2	510	2974	139	36	0.000000	1-00-97
5	1	1	1	39	3	810	2974	40	36	89.405518	-2
5	1	1	1	39	4	987	2974	13	36	91.486755	1
5	1	1	1	39	5	1718	2974	269	36	92.591911	25-21-00-95
5	1	1	1	39	6	2107	2974	80	36	96.816132	250
5	1	1	1	39	7	2319	2974	24	36	96.976143	2
4	1	1	1	40	0	383	3048	1960	36	-1	
5	1	1	1	40	1	383	3048	295	36	87.637642	25-21-00-103
5	1	1	1	40	2	810	3048	40	36	89.405518	-2
5	1	1	1	40	3	987	3048	13	36	91.486755	1
5	1	1	1	40	4	1718	3048	269	36	89.771851	25-21-00-96
5	1	1	1	40	5	2107	3048	80	36	96.816132	250
5	1	1	1	40	6	2319	3048	24	36	96.976143	2
4	1	1	1	41	0	257	3121	2086	36	-1	
5	1	1	1	41	1	257	3121	323	36	90.710403	120-29075-031
5	1	1	1	41	2	1718	3121	268	36	90.911957	25-21-00-97
5	1	1	1	41	3	2107	3121	80	36	96.756813	240
5	1	1	1	41	4	2319	3121	24	36	96.976143	2
4	1	1	1	42	0	383	3194	1960	36	-1	
5	1	1	1	42	1	383	3194	116	36	2.847130	25-2
5	1	1	1	42	2	510	3194	140	36	2.847130	1-00-80
5	1	1	1	42	3	783	3194	60	36	86.615532	-81
5	1	1	1	42	4	987	3194	13	36	91.486755	1
5	1	1	1	42	5	1718	3194	269	36	88.443474	25-21-00-98
5	1	1	1	42	6	2107	3194	80	36	96.816132	250
5	1	1	1	42	7	2319	3194	24	36	96.976143	2
4	1	1	1	43	0	383	3268	1961	36	-1	
5	1	1	1	43	1	383	3268	259	36	88.626862	25-21-00-81
5	1	1	1	43	2	783	3268	67	36	78.783394	-82
5	1	1	1	43	3	987	3268	13	36	91.486755	1
5	1	1	1	43	4	1718	3268	269	36	91.636414	25-21-00-99
5	1	1	1	43	5	2107	3268	80	36	96.816132	250
5	1	1	1	43	6	2319	3268	25	36	97.004745	4
4	1	1	1	44	0	383	3341	1961	36	-1	
5	1	1	1	44	1	383	3341	116	36	15.647125	25-2
5	1	1	1	44	2	510	3341	140	36	15.647125	1-00-84
5	1	1	1	44	3	783	3341	67	36	78.783394	-82
5	1	1	1	44	4	987	3341	13	36	91.486755	1
5	1	1	1	44	5	1718	3341	296	36	87.518051	25-21-00-100}
5	1	1	1	44	6	2107	3341	80	36	79.148010	250
5	1	1	1	44	7	2319	3341	25	36	97.004745	4
4	1	1	1	45	0	383	3414	1960	36	-1	
5	1	1	1	45	1	383	3414	116	36	0.000000	25-2
5	1	1	1	45	2	510	3414	139	36	0.000000	1-00-92
5	1	1	1	45	3	775	3414	76	36	96.572426	100
5	1	1	1	45	4	983	3414	24	36	96.976143	2
5	1	1	1	45	5	1718	3414	288	36	92.601837	25-21-00-101
5	1	1	1	45	6	2107	3414	80	36	96.307213	220
5	1	1	1	45	7	2319	3414	24	36	96.976143	2
4	1	1	1	46	0	257	3488	2086	36	-1	
5	1	1	1	46	1	257	3488	323	36	85.967728	120-29076-001
5	1	1	1	46	2	1718	3488	295	36	77.717041	25-21-00-102}
5	1	1	1	46	3	2107	3488	80	36	81.186523	250
5	1	1	1	46	4	2319	3488	24	36	96.976143	2
4	1	1	1	47	0	383	3561	1960	36	-1	
5	1	1	1	47	1	383	3561	267	36	90.590012	25-21-00-79
5	1	1	1	47	2	800	3561	51	36	95.399612	90
5	1	1	1	47	3	987	3561	13	36	91.486755	1
5	1	1	1	47	4	1718	3561	296	36	81.081734	25-21-00-103}
5	1	1	1	47	5	2107	3561	80	36	80.663177	240
5	1	1	1	47	6	2319	3561	24	36	96.976143	2
4	1	1	1	48	0	383	3634	1960	36	-1	
5	1	1	1	48	1	383	3634	116	36	0.000000	25-2
5	1	1	1	48	2	510	3634	140	36	0.000000	1-00-80
5	1	1	1	48	3	775	3634	76	36	96.572426	100
5	1	1	1	48	4	987	3634	13	36	91.486755	1
5	1	1	1	48	5	1718	3634	296	36	75.401154	25-21-00-104}
5	1	1	1	48	6	2107	3634	80	36	76.356491	240
5	1	1	1	48	7	2319	3634	24	36	96.976143	2
4	1	1	1	49	0	1718	3708	626	36	-1	
5	1	1	1	49	1	1718	3708	296	36	80.934906	25-21-00-105}
5	1	1	1	49	2	2107	3708	80	36	73.310829	250
5	1	1	1	49	3	2319	3708	25	36	97.004745	4
4	1	1	1	50	0	260	3844	2130	101	-1	
5	1	1	1	50	1	260	3848	357	42	90.576523	EFFECTIVITY:
5	1	1	1	50	2	638	3849	96	40	96.956009	ALL
5	1	1	1	50	3	1857	3844	64	99	90.578972	2
5	1	1	1	50	4	1931	3844	187	101	88.192924	5.2
5	1	1	1	50	5	2134	3844	43	99	93.624771	1
5	1	1	1	50	6	2206	3844	184	101	91.583344	-00
4	1	1	1	51	0	2492	3939	259	51	-1	
5	1	1	1	51	1	2492	3939	122	51	96.577866	Page
5	1	1	1	51	2	2637	3940	114	39	96.746422	1014
4	1	1	1	52	0	1869	4010	882	41	-1	
5	1	1	1	52	1	1869	4011	95	40	84.715363	T.P.
5	1	1	1	52	2	1990	4011	221	40	84.715363	120/1176
5	1	1	1	52	3	2533	4010	63	41	96.629265	Jul
5	1	1	1	52	4	2622	4010	129	40	96.629265	15/02
