level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
4	1	1	1	15	0	447	1220	2519	52	-1	
5	1	1	1	15	1	447	1221	158	40	89.830391	25-IPL
5	1	1	1	15	2	1062	1222	113	39	96.855835	1210
5	1	1	1	15	3	1385	1220	93	52	95.599144	Sep
5	1	1	1	15	4	1498	1221	132	40	95.599144	30/98
5	1	1	1	15	5	1783	1221	158	40	91.793945	25-IPL
5	1	1	1	15	6	2398	1222	113	39	96.936852	1249
5	1	1	1	15	7	2721	1220	93	52	95.993828	Sep
5	1	1	1	15	8	2834	1221	132	40	95.993828	30/98
4	1	1	1	16	0	447	1293	2519	53	-1	
5	1	1	1	16	1	447	1295	158	40	91.470619	25-IPL
5	1	1	1	16	2	1066	1296	102	39	96.755402	1211
5	1	1	1	16	3	1385	1294	93	52	95.599144	Sep
5	1	1	1	16	4	1498	1295	132	40	95.599144	30/98
5	1	1	1	16	5	1783	1294	158	40	91.793945	25-IPL
5	1	1	1	16	6	2398	1295	113	39	96.784325	1250
5	1	1	1	16	7	2721	1293	93	52	95.993828	Sep
5	1	1	1	16	8	2834	1294	132	40	95.993828	30/98
4	1	1	1	17	0	447	1367	2519	52	-1	
5	1	1	1	17	1	447	1368	158	40	89.830391	25-IPL
5	1	1	1	17	2	1062	1369	113	39	96.750793	1212
5	1	1	1	17	3	1385	1367	93	52	95.599144	Sep
5	1	1	1	17	4	1498	1368	132	40	95.599144	30/98
5	1	1	1	17	5	1783	1368	158	40	91.793945	25-IPL
5	1	1	1	17	6	2398	1369	106	39	96.717628	1251
5	1	1	1	17	7	2721	1367	93	52	95.993828	Sep
5	1	1	1	17	8	2834	1368	132	40	95.993828	30/98
4	1	1	1	18	0	447	1440	2519	52	-1	
5	1	1	1	18	1	447	1441	158	40	89.830391	25-IPL
5	1	1	1	18	2	1062	1442	113	39	96.708481	1213
5	1	1	1	18	3	1385	1440	93	52	95.599144	Sep
5	1	1	1	18	4	1498	1441	132	40	95.599144	30/98
5	1	1	1	18	5	1783	1441	158	40	91.793945	25-IPL
5	1	1	1	18	6	2398	1442	113	39	96.724548	1252
5	1	1	1	18	7	2721	1440	93	52	95.993828	Sep
5	1	1	1	18	8	2834	1441	132	40	95.993828	30/98
4	1	1	1	19	0	447	1513	2519	52	-1	
5	1	1	1	19	1	447	1514	158	40	89.830391	25-IPL
5	1	1	1	19	2	1062	1515	113	39	96.593376	1214
5	1	1	1	19	3	1385	1513	93	52	95.599144	Sep
5	1	1	1	19	4	1498	1514	132	40	95.599144	30/98
5	1	1	1	19	5	1783	1514	158	40	91.793945	25-IPL
5	1	1	1	19	6	2398	1515	113	39	96.753212	1253
5	1	1	1	19	7	2721	1513	93	52	95.993828	Sep
5	1	1	1	19	8	2834	1514	132	40	95.993828	30/98
4	1	1	1	20	0	447	1587	2519	52	-1	
5	1	1	1	20	1	447	1588	158	40	89.830391	25-IPL
5	1	1	1	20	2	1062	1589	113	39	96.829346	1215
5	1	1	1	20	3	1385	1587	93	52	95.599144	Sep
5	1	1	1	20	4	1498	1588	132	40	95.599144	30/98
5	1	1	1	20	5	1783	1588	158	40	91.793945	25-IPL
5	1	1	1	20	6	2398	1589	113	39	96.784050	1254
5	1	1	1	20	7	2721	1587	93	52	95.993828	Sep
5	1	1	1	20	8	2834	1588	132	40	95.993828	30/98
4	1	1	1	21	0	447	1660	2519	52	-1	
5	1	1	1	21	1	447	1661	158	40	89.830391	25-IPL
5	1	1	1	21	2	1062	1662	113	39	96.953079	1216
5	1	1	1	21	3	1385	1660	93	52	95.599144	Sep
5	1	1	1	21	4	1498	1661	132	40	95.599144	30/98
5	1	1	1	21	5	1783	1661	158	40	91.793945	25-IPL
5	1	1	1	21	6	2398	1662	113	39	96.759659	1255
5	1	1	1	21	7	2721	1660	93	52	95.993828	Sep
5	1	1	1	21	8	2834	1661	132	40	95.993828	30/98
4	1	1	1	22	0	447	1733	2519	52	-1	
5	1	1	1	22	1	447	1734	158	40	89.830391	25-IPL
5	1	1	1	22	2	1062	1735	113	39	96.208656	1217
5	1	1	1	22	3	1385	1733	93	52	95.599144	Sep
5	1	1	1	22	4	1498	1734	132	40	95.599144	30/98
5	1	1	1	22	5	1783	1734	158	40	91.793945	25-IPL
5	1	1	1	22	6	2398	1735	113	39	96.774117	1256
5	1	1	1	22	7	2721	1733	93	52	95.993828	Sep
5	1	1	1	22	8	2834	1734	132	40	95.993828	30/98
4	1	1	1	23	0	447	1807	2519	52	-1	
5	1	1	1	23	1	447	1808	158	40	89.830391	25-IPL
5	1	1	1	23	2	1062	1809	113	39	96.276627	1218
5	1	1	1	23	3	1385	1807	93	52	95.599144	Sep
5	1	1	1	23	4	1498	1808	132	40	95.599144	30/98
5	1	1	1	23	5	1783	1808	158	40	91.793945	25-IPL
5	1	1	1	23	6	2398	1809	113	39	96.581108	1257
5	1	1	1	23	7	2721	1807	93	52	95.993828	Sep
5	1	1	1	23	8	2834	1808	132	40	95.993828	30/98
4	1	1	1	24	0	447	1880	2519	52	-1	
5	1	1	1	24	1	447	1881	158	40	89.830391	25-IPL
5	1	1	1	24	2	1062	1882	113	39	95.814453	1219
5	1	1	1	24	3	1385	1880	93	52	95.599144	Sep
5	1	1	1	24	4	1498	1881	132	40	95.599144	30/98
5	1	1	1	24	5	1783	1881	158	40	91.793945	25-IPL
5	1	1	1	24	6	2398	1882	113	39	96.875320	1258
5	1	1	1	24	7	2721	1880	93	52	95.993828	Sep
5	1	1	1	24	8	2834	1881	132	40	95.993828	30/98
4	1	1	1	25	0	447	1953	2519	52	-1	
5	1	1	1	25	1	447	1954	158	40	89.830391	25-IPL
5	1	1	1	25	2	1062	1955	113	39	96.780602	1220
5	1	1	1	25	3	1385	1953	93	52	95.599144	Sep
5	1	1	1	25	4	1498	1954	132	40	95.599144	30/98
5	1	1	1	25	5	1783	1954	158	40	91.793945	25-IPL
5	1	1	1	25	6	2398	1955	113	39	96.876350	1259
5	1	1	1	25	7	2721	1953	93	52	95.993828	Sep
5	1	1	1	25	8	2834	1954	132	40	95.993828	30/98
4	1	1	1	26	0	447	2026	2519	52	-1	
5	1	1	1	26	1	447	2027	158	40	89.830391	25-IPL
5	1	1	1	26	2	1062	2028	106	39	96.798012	1221
5	1	1	1	26	3	1385	2026	93	52	95.599144	Sep
5	1	1	1	26	4	1498	2027	132	40	95.599144	30/98
5	1	1	1	26	5	1783	2027	158	40	91.793945	25-IPL
5	1	1	1	26	6	2398	2028	113	39	96.792236	1260
5	1	1	1	26	7	2721	2026	93	52	95.993828	Sep
5	1	1	1	26	8	2834	2027	132	40	95.993828	30/98
4	1	1	1	27	0	447	2100	2519	52	-1	
5	1	1	1	27	1	447	2101	158	40	89.830391	25-IPL
5	1	1	1	27	2	1062	2102	113	39	96.586128	1222
5	1	1	1	27	3	1385	2100	93	52	95.599144	Sep
5	1	1	1	27	4	1498	2101	132	40	95.599144	30/98
5	1	1	1	27	5	1783	2101	158	40	91.793945	25-IPL
5	1	1	1	27	6	2398	2102	106	39	96.556389	1261
5	1	1	1	27	7	2721	2100	93	52	95.993828	Sep
5	1	1	1	27	8	2834	2101	132	40	95.993828	30/98
4	1	1	1	28	0	447	2173	2519	52	-1	
5	1	1	1	28	1	447	2174	158	40	89.830391	25-IPL
5	1	1	1	28	2	1062	2175	113	39	96.628922	1223
5	1	1	1	28	3	1385	2173	93	52	95.599144	Sep
5	1	1	1	28	4	1498	2174	132	40	95.599144	30/98
5	1	1	1	28	5	1783	2174	158	40	91.793945	25-IPL
5	1	1	1	28	6	2398	2175	113	39	96.851288	1262
5	1	1	1	28	7	2721	2173	93	52	95.993828	Sep
5	1	1	1	28	8	2834	2174	132	40	95.993828	30/98
4	1	1	1	29	0	447	2247	2519	52	-1	
5	1	1	1	29	1	447	2248	158	40	89.830391	25-IPL
5	1	1	1	29	2	1062	2249	113	39	96.930672	1224
5	1	1	1	29	3	1385	2247	93	52	95.599144	Sep
5	1	1	1	29	4	1498	2248	132	40	95.599144	30/98
5	1	1	1	29	5	1783	2248	158	40	91.793945	25-IPL
5	1	1	1	29	6	2398	2249	113	39	96.890572	1263
5	1	1	1	29	7	2721	2247	93	52	95.993828	Sep
5	1	1	1	29	8	2834	2248	132	40	95.993828	30/98
4	1	1	1	30	0	447	2320	2519	52	-1	
5	1	1	1	30	1	447	2321	158	40	89.830391	25-IPL
5	1	1	1	30	2	1062	2322	113	39	96.557861	1225
5	1	1	1	30	3	1385	2320	93	52	95.599144	Sep
5	1	1	1	30	4	1498	2321	132	40	95.599144	30/98
5	1	1	1	30	5	1783	2321	158	40	91.793945	25-IPL
5	1	1	1	30	6	2398	2322	113	39	96.789864	1264
5	1	1	1	30	7	2721	2320	93	52	95.993828	Sep
5	1	1	1	30	8	2834	2321	132	40	95.993828	30/98
4	1	1	1	31	0	447	2393	2519	52	-1	
5	1	1	1	31	1	447	2394	158	40	89.830391	25-IPL
5	1	1	1	31	2	1062	2395	113	39	96.784447	1226
5	1	1	1	31	3	1385	2393	93	52	95.599144	Sep
5	1	1	1	31	4	1498	2394	132	40	95.599144	30/98
5	1	1	1	31	5	1783	2394	158	40	91.793945	25-IPL
5	1	1	1	31	6	2398	2395	113	39	96.863319	1265
5	1	1	1	31	7	2721	2393	93	52	95.993828	Sep
5	1	1	1	31	8	2834	2394	132	40	95.993828	30/98
4	1	1	1	32	0	447	2467	2519	52	-1	
5	1	1	1	32	1	447	2468	158	40	89.830391	25-IPL
5	1	1	1	32	2	1062	2469	113	39	96.354683	1227
5	1	1	1	32	3	1385	2467	93	52	95.599144	Sep
5	1	1	1	32	4	1498	2468	132	40	95.599144	30/98
5	1	1	1	32	5	1783	2468	158	40	91.793945	25-IPL
5	1	1	1	32	6	2398	2469	113	39	96.807007	1266
5	1	1	1	32	7	2721	2467	93	52	95.993828	Sep
5	1	1	1	32	8	2834	2468	132	40	95.993828	30/98
4	1	1	1	33	0	447	2540	2519	52	-1	
5	1	1	1	33	1	447	2541	158	40	89.830391	25-IPL
5	1	1	1	33	2	1062	2542	113	39	96.852356	1228
5	1	1	1	33	3	1385	2540	93	52	95.599144	Sep
5	1	1	1	33	4	1498	2541	132	40	95.599144	30/98
5	1	1	1	33	5	1783	2541	158	40	91.793945	25-IPL
5	1	1	1	33	6	2398	2542	113	39	96.818932	1267
5	1	1	1	33	7	2721	2540	93	52	95.993828	Sep
5	1	1	1	33	8	2834	2541	132	40	95.993828	30/98
4	1	1	1	34	0	447	2613	2519	52	-1	
5	1	1	1	34	1	447	2614	158	40	89.830391	25-IPL
5	1	1	1	34	2	1062	2615	113	39	96.838783	1229
5	1	1	1	34	3	1385	2613	93	52	95.599144	Sep
5	1	1	1	34	4	1498	2614	132	40	95.599144	30/98
5	1	1	1	34	5	1783	2614	158	40	91.793945	25-IPL
5	1	1	1	34	6	2398	2615	113	39	96.897408	1268
5	1	1	1	34	7	2721	2613	93	52	95.993828	Sep
5	1	1	1	34	8	2834	2614	132	40	95.993828	30/98
4	1	1	1	35	0	447	2686	2519	53	-1	
5	1	1	1	35	1	447	2688	158	40	91.470619	25-IPL
5	1	1	1	35	2	1062	2689	113	39	96.659081	1230
5	1	1	1	35	3	1385	2687	93	52	95.599144	Sep
5	1	1	1	35	4	1498	2688	132	40	95.599144	30/98
5	1	1	1	35	5	1783	2687	158	40	91.793945	25-IPL
5	1	1	1	35	6	2398	2688	113	39	96.542603	1269
5	1	1	1	35	7	2721	2686	93	52	95.993828	Sep
5	1	1	1	35	8	2834	2687	132	40	95.993828	30/98
4	1	1	1	36	0	447	2760	2519	52	-1	
5	1	1	1	36	1	447	2761	158	40	89.830391	25-IPL
5	1	1	1	36	2	1062	2762	106	39	96.928207	1231
5	1	1	1	36	3	1385	2760	93	52	95.599144	Sep
5	1	1	1	36	4	1498	2761	132	40	95.599144	30/98
5	1	1	1	36	5	1783	2761	158	40	91.793945	25-IPL
5	1	1	1	36	6	2398	2762	113	39	96.740685	1270
5	1	1	1	36	7	2721	2760	93	52	95.993828	Sep
5	1	1	1	36	8	2834	2761	132	40	95.993828	30/98
4	1	1	1	37	0	447	2833	2519	52	-1	
5	1	1	1	37	1	447	2834	158	40	89.830391	25-IPL
5	1	1	1	37	2	1062	2835	113	39	96.389755	1232
5	1	1	1	37	3	1385	2833	93	52	95.599144	Sep
5	1	1	1	37	4	1498	2834	132	40	95.599144	30/98
5	1	1	1	37	5	1783	2834	158	40	91.793945	25-IPL
5	1	1	1	37	6	2398	2835	106	39	93.720924	1271
5	1	1	1	37	7	2721	2833	93	52	95.993828	Sep
5	1	1	1	37	8	2834	2834	132	40	95.993828	30/98
4	1	1	1	38	0	447	2906	2519	52	-1	
5	1	1	1	38	1	447	2907	158	40	89.830391	25-IPL
5	1	1	1	38	2	1062	2908	113	39	96.233040	1233
5	1	1	1	38	3	1385	2906	93	52	95.599144	Sep
5	1	1	1	38	4	1498	2907	132	40	95.599144	30/98
5	1	1	1	38	5	1783	2907	158	40	91.793945	25-IPL
5	1	1	1	38	6	2398	2908	113	39	95.858238	1272
5	1	1	1	38	7	2721	2906	93	52	95.993828	Sep
5	1	1	1	38	8	2834	2907	132	40	95.993828	30/98
4	1	1	1	39	0	447	2980	2512	52	-1	
5	1	1	1	39	1	447	2981	158	40	89.830391	25-IPL
5	1	1	1	39	2	1062	2982	113	39	96.984093	1234
5	1	1	1	39	3	1385	2980	93	52	95.599144	Sep
5	1	1	1	39	4	1498	2981	132	40	95.599144	30/98
5	1	1	1	39	5	1783	2981	158	40	91.793945	25-IPL
5	1	1	1	39	6	2397	2981	151	40	92.537430	1272A
5	1	1	1	39	7	2729	2981	83	41	96.874077	Jan
5	1	1	1	39	8	2837	2981	122	40	96.313927	15/01
4	1	1	1	40	0	447	3053	2512	52	-1	
5	1	1	1	40	1	447	3054	158	40	89.830391	25-IPL
5	1	1	1	40	2	1062	3055	113	39	96.677376	1235
5	1	1	1	40	3	1385	3053	93	52	95.599144	Sep
5	1	1	1	40	4	1498	3054	132	40	95.599144	30/98
5	1	1	1	40	5	1783	3054	158	40	91.793945	25-IPL
5	1	1	1	40	6	2397	3054	150	40	91.447739	1272B
5	1	1	1	40	7	2729	3054	83	41	96.874077	Jan
5	1	1	1	40	8	2837	3054	122	40	96.313927	15/01
4	1	1	1	41	0	447	3126	2512	52	-1	
5	1	1	1	41	1	447	3127	158	40	89.830391	25-IPL
5	1	1	1	41	2	1062	3128	113	39	96.238510	1236
5	1	1	1	41	3	1385	3126	93	52	95.599144	Sep
5	1	1	1	41	4	1498	3127	132	40	95.599144	30/98
5	1	1	1	41	5	1783	3127	158	40	86.802681	25-IPL
5	1	1	1	41	6	2394	3126	153	42	91.377655	1272C
5	1	1	1	41	7	2729	3127	83	41	96.874077	Jan
5	1	1	1	41	8	2837	3127	122	40	96.313927	15/01
4	1	1	1	42	0	447	3200	2512	52	-1	
5	1	1	1	42	1	447	3201	158	40	91.470619	25-IPL
5	1	1	1	42	2	1062	3202	113	39	96.251549	1237
5	1	1	1	42	3	1385	3200	93	52	95.599144	Sep
5	1	1	1	42	4	1498	3201	132	40	95.599144	30/98
5	1	1	1	42	5	1783	3200	158	40	91.793945	25-IPL
5	1	1	1	42	6	2394	3200	153	40	92.491905	1272D
5	1	1	1	42	7	2565	3200	128	40	96.151199	blank
5	1	1	1	42	8	2729	3200	83	41	96.229202	Jan
5	1	1	1	42	9	2837	3200	122	40	96.425591	15/01
4	1	1	1	43	0	447	3273	2512	52	-1	
5	1	1	1	43	1	447	3274	158	40	89.830391	25-IPL
5	1	1	1	43	2	1062	3275	113	39	96.564087	1238
5	1	1	1	43	3	1385	3273	93	52	95.599144	Sep
5	1	1	1	43	4	1498	3274	132	40	95.599144	30/98
5	1	1	1	43	5	1783	3274	158	40	91.793945	25-IPL
5	1	1	1	43	6	2398	3275	113	39	96.493668	1273
5	1	1	1	43	7	2729	3274	83	41	96.874077	Jan
5	1	1	1	43	8	2837	3274	122	40	96.313927	15/01
4	1	1	1	44	0	447	3346	2512	52	-1	
5	1	1	1	44	1	447	3347	158	40	89.830391	25-IPL
5	1	1	1	44	2	1062	3348	113	39	96.563019	1239
5	1	1	1	44	3	1385	3346	93	52	95.599144	Sep
5	1	1	1	44	4	1498	3347	132	40	95.599144	30/98
5	1	1	1	44	5	1783	3347	158	40	91.793945	25-IPL
5	1	1	1	44	6	2398	3348	113	39	96.656113	1274
5	1	1	1	44	7	2729	3347	83	41	96.874077	Jan
5	1	1	1	44	8	2837	3347	122	40	96.313927	15/01
4	1	1	1	45	0	447	3419	2512	52	-1	
5	1	1	1	45	1	447	3420	158	40	89.830391	25-IPL
5	1	1	1	45	2	1062	3421	113	39	96.884087	1240
5	1	1	1	45	3	1385	3419	93	52	95.599144	Sep
5	1	1	1	45	4	1498	3420	132	40	95.599144	30/98
5	1	1	1	45	5	1783	3420	158	40	91.793945	25-IPL
5	1	1	1	45	6	2398	3421	113	39	96.428764	1275
5	1	1	1	45	7	2729	3420	83	41	96.874077	Jan
5	1	1	1	45	8	2837	3420	122	40	96.313927	15/01
4	1	1	1	46	0	449	3579	2517	51	-1	
5	1	1	1	46	1	449	3579	151	51	96.111679	Pages
5	1	1	1	46	2	625	3579	170	40	96.325020	revised
5	1	1	1	46	3	820	3589	48	30	96.703041	or
5	1	1	1	46	4	889	3579	148	40	96.148422	added
5	1	1	1	46	5	1064	3579	53	51	96.237122	by
5	1	1	1	46	6	1138	3579	75	40	96.237122	the
5	1	1	1	46	7	1237	3580	167	39	96.530357	current
5	1	1	1	46	8	1430	3579	182	40	96.319649	revision
5	1	1	1	46	9	1637	3589	76	30	96.811844	are
5	1	1	1	46	10	1738	3579	213	40	96.158714	indicated
5	1	1	1	46	11	1979	3579	53	51	96.158714	by
5	1	1	1	46	12	2055	3589	56	30	95.729172	an
5	1	1	1	46	13	2137	3579	187	40	90.612900	asterisk
5	1	1	1	46	14	2347	3579	65	51	89.678413	(*).
5	1	1	1	46	15	2441	3579	150	51	96.734268	Pages
5	1	1	1	46	16	2615	3579	175	40	96.580933	deleted
5	1	1	1	46	17	2817	3579	53	51	96.968132	by
5	1	1	1	46	18	2891	3579	75	40	96.737984	the
4	1	1	1	47	0	447	3654	2483	51	-1	
5	1	1	1	47	1	447	3655	168	39	94.975182	current
5	1	1	1	47	2	635	3654	182	40	96.657104	revision
5	1	1	1	47	3	838	3664	76	30	96.872017	are
5	1	1	1	47	4	934	3654	213	40	96.555763	indicated
5	1	1	1	47	5	1170	3654	52	51	96.541084	by
5	1	1	1	47	6	1242	3654	104	51	92.629318	(del)
5	1	1	1	47	7	1366	3654	30	40	92.629318	*.
5	1	1	1	47	8	1420	3654	150	51	96.323685	Pages
5	1	1	1	47	9	1589	3654	176	40	95.748611	deleted
5	1	1	1	47	10	1788	3654	52	51	96.679695	by
5	1	1	1	47	11	1857	3654	75	40	96.230583	the
5	1	1	1	47	12	1953	3654	202	51	95.641747	previous
5	1	1	1	47	13	2191	3654	182	40	95.281349	revision
5	1	1	1	47	14	2394	3664	75	30	95.281349	are
5	1	1	1	47	15	2505	3654	213	40	96.217216	indicated
5	1	1	1	47	16	2741	3654	52	51	96.827393	by
5	1	1	1	47	17	2813	3654	117	51	95.333786	(del).
4	1	1	1	48	0	1567	3764	1390	70	-1	
5	1	1	1	48	1	1567	3764	334	70	90.034943	25-LIST
5	1	1	1	48	2	1934	3764	121	70	95.787155	OF
5	1	1	1	48	3	2094	3764	507	69	95.290833	EFFECTIVE
5	1	1	1	48	4	2639	3764	318	70	95.290833	PAGES
4	1	1	1	49	0	2791	3882	168	51	-1	
5	1	1	1	49	1	2791	3882	123	51	96.224037	Page
5	1	1	1	49	2	2934	3883	25	39	96.224037	5
4	1	1	1	50	0	2226	3953	732	51	-1	
5	1	1	1	50	1	2226	3953	94	40	89.377785	T.P.
5	1	1	1	50	2	2346	3953	221	40	91.624077	120/1176
5	1	1	1	50	3	2723	3953	86	51	96.685638	Apr
5	1	1	1	50	4	2829	3953	129	40	96.266594	10/06
