level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
5	1	1	1	16	9	2506	1354	83	41	96.837242	Jan
5	1	1	1	16	10	2614	1354	122	40	96.161629	15/01
4	1	1	1	17	0	240	1427	2496	41	-1	
5	1	1	1	17	1	240	1427	320	40	92.820511	25-Numerical
5	1	1	1	17	2	584	1427	129	40	96.119698	Index
5	1	1	1	17	3	854	1428	113	39	96.232590	1020
5	1	1	1	17	4	1185	1427	83	41	96.776756	Jan
5	1	1	1	17	5	1293	1427	122	40	96.222115	15/01
5	1	1	1	17	6	1561	1427	320	40	92.515167	25-Numerical
5	1	1	1	17	7	1905	1427	129	40	96.207771	Index
5	1	1	1	17	8	2177	1427	148	40	91.490898	1052F
5	1	1	1	17	9	2358	1427	128	40	96.098213	blank
5	1	1	1	17	10	2506	1427	84	41	96.575096	Jan
5	1	1	1	17	11	2614	1427	122	40	96.024788	15/01
4	1	1	1	18	0	240	1500	2503	52	-1	
5	1	1	1	18	1	240	1501	320	40	91.641373	25-Numerical
5	1	1	1	18	2	584	1501	129	40	96.683281	Index
5	1	1	1	18	3	854	1502	106	39	96.573463	1021
5	1	1	1	18	4	1185	1501	83	41	96.802910	Jan
5	1	1	1	18	5	1293	1501	122	40	96.091141	15/01
5	1	1	1	18	6	1561	1501	158	40	91.203262	25-IPL
5	1	1	1	18	7	2175	1502	113	39	96.415695	1053
5	1	1	1	18	8	2498	1500	93	52	95.136421	Sep
5	1	1	1	18	9	2611	1501	132	40	95.136421	30/98
4	1	1	1	19	0	240	1573	2503	52	-1	
5	1	1	1	19	1	240	1574	320	40	91.641373	25-Numerical
5	1	1	1	19	2	584	1574	129	40	96.683281	Index
5	1	1	1	19	3	854	1575	113	39	96.307945	1022
5	1	1	1	19	4	1185	1574	83	41	96.802910	Jan
5	1	1	1	19	5	1293	1574	122	40	96.091141	15/01
5	1	1	1	19	6	1561	1574	158	40	91.203262	25-IPL
5	1	1	1	19	7	2175	1575	113	39	96.183258	1054
5	1	1	1	19	8	2498	1573	93	52	95.136421	Sep
5	1	1	1	19	9	2611	1574	132	40	95.136421	30/98
4	1	1	1	20	0	240	1646	2503	52	-1	
5	1	1	1	20	1	240	1647	320	40	91.641373	25-Numerical
5	1	1	1	20	2	584	1647	129	40	96.683281	Index
5	1	1	1	20	3	854	1648	113	39	96.544823	1023
5	1	1	1	20	4	1185	1647	83	41	96.802910	Jan
5	1	1	1	20	5	1293	1647	122	40	96.091141	15/01
5	1	1	1	20	6	1561	1647	158	40	91.203262	25-IPL
5	1	1	1	20	7	2175	1648	113	39	96.053955	1055
5	1	1	1	20	8	2498	1646	93	52	95.136421	Sep
5	1	1	1	20	9	2611	1647	132	40	95.136421	30/98
4	1	1	1	21	0	240	1719	2503	52	-1	
5	1	1	1	21	1	240	1721	320	40	91.641373	25-Numerical
5	1	1	1	21	2	584	1721	129	40	96.683281	Index
5	1	1	1	21	3	854	1722	113	39	96.026154	1024
5	1	1	1	21	4	1185	1721	83	41	96.640175	Jan
5	1	1	1	21	5	1293	1721	122	40	96.640175	15/01
5	1	1	1	21	6	1561	1720	158	40	91.203262	25-IPL
5	1	1	1	21	7	2175	1721	113	39	96.400208	1056
5	1	1	1	21	8	2498	1719	93	52	95.136421	Sep
5	1	1	1	21	9	2611	1720	132	40	95.136421	30/98
4	1	1	1	22	0	240	1793	2503	52	-1	
5	1	1	1	22	1	240	1794	320	40	91.641373	25-Numerical
5	1	1	1	22	2	584	1794	129	40	96.683281	Index
5	1	1	1	22	3	854	1795	113	39	96.489479	1025
5	1	1	1	22	4	1185	1794	83	41	96.802910	Jan
5	1	1	1	22	5	1293	1794	122	40	96.091141	15/01
5	1	1	1	22	6	1561	1794	158	40	91.203262	25-IPL
5	1	1	1	22	7	2175	1795	113	39	95.949112	1057
5	1	1	1	22	8	2498	1793	93	52	95.136421	Sep
5	1	1	1	22	9	2611	1794	132	40	95.136421	30/98
4	1	1	1	23	0	240	1866	2503	52	-1	
5	1	1	1	23	1	240	1867	320	40	91.690842	25-Numerical
5	1	1	1	23	2	585	1867	129	40	95.436279	Index
5	1	1	1	23	3	854	1868	114	39	96.347542	1026
5	1	1	1	23	4	1204	1867	64	41	96.593643	Jul
5	1	1	1	23	5	1290	1867	132	40	96.589149	30/02
5	1	1	1	23	6	1561	1867	158	40	91.203262	25-IPL
5	1	1	1	23	7	2175	1868	113	39	96.229202	1058
5	1	1	1	23	8	2498	1866	93	52	95.136421	Sep
5	1	1	1	23	9	2611	1867	132	40	95.136421	30/98
4	1	1	1	24	0	240	1940	2496	41	-1	
5	1	1	1	24	1	240	1940	320	40	92.820511	25-Numerical
5	1	1	1	24	2	584	1940	129	40	96.119698	Index
5	1	1	1	24	3	854	1941	113	39	96.196770	1027
5	1	1	1	24	4	1185	1940	83	41	96.776756	Jan
5	1	1	1	24	5	1293	1940	122	40	96.222115	15/01
5	1	1	1	24	6	1561	1940	158	40	91.395126	25-IPL
5	1	1	1	24	7	2175	1941	114	39	96.164680	1059
5	1	1	1	24	8	2506	1940	83	41	96.837242	Jan
5	1	1	1	24	9	2614	1940	122	40	96.161629	15/01
4	1	1	1	25	0	240	2014	2496	41	-1	
5	1	1	1	25	1	240	2014	320	40	92.820511	25-Numerical
5	1	1	1	25	2	584	2014	129	40	96.119698	Index
5	1	1	1	25	3	854	2015	113	39	96.534393	1028
5	1	1	1	25	4	1185	2014	83	41	96.776756	Jan
5	1	1	1	25	5	1293	2014	122	40	96.222115	15/01
5	1	1	1	25	6	1561	2014	158	40	91.395126	25-IPL
5	1	1	1	25	7	2175	2015	114	39	96.324722	1060
5	1	1	1	25	8	2506	2014	83	41	96.837242	Jan
5	1	1	1	25	9	2614	2014	122	40	96.161629	15/01
4	1	1	1	26	0	240	2087	2496	41	-1	
5	1	1	1	26	1	240	2087	320	40	92.820511	25-Numerical
5	1	1	1	26	2	584	2087	129	40	96.119698	Index
5	1	1	1	26	3	854	2088	113	39	96.419067	1029
5	1	1	1	26	4	1185	2087	83	41	96.776756	Jan
5	1	1	1	26	5	1293	2087	122	40	96.222115	15/01
5	1	1	1	26	6	1561	2087	158	40	91.395126	25-IPL
5	1	1	1	26	7	2174	2087	151	40	91.069298	1060A
5	1	1	1	26	8	2506	2087	84	41	96.912964	Jan
5	1	1	1	26	9	2614	2087	122	40	95.610115	15/01
4	1	1	1	27	0	240	2160	2496	41	-1	
5	1	1	1	27	1	240	2160	320	40	92.820511	25-Numerical
5	1	1	1	27	2	584	2160	129	40	96.119698	Index
5	1	1	1	27	3	854	2161	113	39	96.339996	1030
5	1	1	1	27	4	1185	2160	83	41	96.776756	Jan
5	1	1	1	27	5	1293	2160	122	40	96.222115	15/01
5	1	1	1	27	6	1561	2160	158	40	91.395126	25-IPL
5	1	1	1	27	7	2174	2160	150	40	91.788994	1060B
5	1	1	1	27	8	2506	2160	84	41	96.912964	Jan
5	1	1	1	27	9	2614	2160	122	40	95.610115	15/01
4	1	1	1	28	0	240	2233	2496	42	-1	
5	1	1	1	28	1	240	2234	320	40	92.820511	25-Numerical
5	1	1	1	28	2	584	2234	129	40	96.119698	Index
5	1	1	1	28	3	854	2235	106	39	96.197739	1031
5	1	1	1	28	4	1185	2234	83	41	96.776756	Jan
5	1	1	1	28	5	1293	2234	122	40	96.222115	15/01
5	1	1	1	28	6	1561	2234	158	40	91.395126	25-IPL
5	1	1	1	28	7	2171	2233	154	42	92.161423	1060C
5	1	1	1	28	8	2506	2234	84	41	96.912964	Jan
5	1	1	1	28	9	2614	2234	122	40	95.610115	15/01
4	1	1	1	29	0	240	2307	2496	41	-1	
5	1	1	1	29	1	240	2307	320	40	92.820511	25-Numerical
5	1	1	1	29	2	584	2307	129	40	96.119698	Index
5	1	1	1	29	3	854	2308	113	39	96.652145	1032
5	1	1	1	29	4	1185	2307	83	41	96.776756	Jan
5	1	1	1	29	5	1293	2307	122	40	96.222115	15/01
5	1	1	1	29	6	1561	2307	158	40	91.395126	25-IPL
5	1	1	1	29	7	2171	2307	153	40	92.453178	1060D
5	1	1	1	29	8	2342	2307	128	40	95.902489	blank
5	1	1	1	29	9	2506	2307	83	41	95.686371	Jan
5	1	1	1	29	10	2614	2307	122	40	96.756050	15/01
4	1	1	1	30	0	240	2379	2503	52	-1	
5	1	1	1	30	1	240	2380	320	40	91.641373	25-Numerical
5	1	1	1	30	2	584	2380	129	40	96.683281	Index
5	1	1	1	30	3	854	2381	113	39	96.426163	1033
5	1	1	1	30	4	1185	2380	83	41	96.802910	Jan
5	1	1	1	30	5	1293	2380	122	40	96.091141	15/01
5	1	1	1	30	6	1561	2380	158	40	91.203262	25-IPL
5	1	1	1	30	7	2175	2381	106	39	96.055923	1061
5	1	1	1	30	8	2498	2379	93	52	95.136421	Sep
5	1	1	1	30	9	2611	2380	132	40	95.136421	30/98
4	1	1	1	31	0	240	2452	2503	52	-1	
5	1	1	1	31	1	240	2453	320	40	91.641373	25-Numerical
5	1	1	1	31	2	584	2453	129	40	96.683281	Index
5	1	1	1	31	3	854	2454	113	39	96.261581	1034
5	1	1	1	31	4	1185	2453	83	41	96.802910	Jan
5	1	1	1	31	5	1293	2453	122	40	96.091141	15/01
5	1	1	1	31	6	1561	2453	158	40	91.203262	25-IPL
5	1	1	1	31	7	2175	2454	113	39	95.894630	1062
5	1	1	1	31	8	2498	2452	93	52	95.136421	Sep
5	1	1	1	31	9	2611	2453	132	40	95.136421	30/98
4	1	1	1	32	0	240	2526	2503	52	-1	
5	1	1	1	32	1	240	2527	320	40	91.690842	25-Numerical
5	1	1	1	32	2	585	2527	129	40	95.436279	Index
5	1	1	1	32	3	854	2528	114	39	95.833374	1035
5	1	1	1	32	4	1204	2527	64	41	96.593643	Jul
5	1	1	1	32	5	1290	2527	132	40	96.589149	30/02
5	1	1	1	32	6	1561	2527	158	40	91.203262	25-IPL
5	1	1	1	32	7	2175	2528	113	39	95.653641	1063
5	1	1	1	32	8	2498	2526	93	52	95.136421	Sep
5	1	1	1	32	9	2611	2527	132	40	95.136421	30/98
4	1	1	1	33	0	240	2599	2503	52	-1	
5	1	1	1	33	1	240	2600	320	40	91.641373	25-Numerical
5	1	1	1	33	2	584	2600	129	40	96.683281	Index
5	1	1	1	33	3	854	2601	113	39	95.760895	1036
5	1	1	1	33	4	1185	2600	83	41	96.802910	Jan
5	1	1	1	33	5	1293	2600	122	40	96.091141	15/01
5	1	1	1	33	6	1561	2600	158	40	91.203262	25-IPL
5	1	1	1	33	7	2175	2601	113	39	96.184677	1064
5	1	1	1	33	8	2498	2599	93	52	95.136421	Sep
5	1	1	1	33	9	2611	2600	132	40	95.136421	30/98
4	1	1	1	34	0	240	2672	2503	52	-1	
5	1	1	1	34	1	240	2673	320	40	91.641373	25-Numerical
5	1	1	1	34	2	584	2673	129	40	96.683281	Index
5	1	1	1	34	3	854	2674	113	39	96.138474	1037
5	1	1	1	34	4	1185	2673	83	41	96.802910	Jan
5	1	1	1	34	5	1293	2673	122	40	96.091141	15/01
5	1	1	1	34	6	1561	2673	158	40	91.203262	25-IPL
5	1	1	1	34	7	2175	2674	113	39	95.805099	1065
5	1	1	1	34	8	2498	2672	93	52	95.136421	Sep
5	1	1	1	34	9	2611	2673	132	40	95.136421	30/98
4	1	1	1	35	0	240	2746	2503	52	-1	
5	1	1	1	35	1	240	2747	320	40	91.641373	25-Numerical
5	1	1	1	35	2	584	2747	129	40	96.683281	Index
5	1	1	1	35	3	854	2748	113	39	95.961914	1038
5	1	1	1	35	4	1185	2747	83	41	96.802910	Jan
5	1	1	1	35	5	1293	2747	122	40	96.091141	15/01
5	1	1	1	35	6	1561	2747	158	40	91.203262	25-IPL
5	1	1	1	35	7	2175	2748	113	39	96.331375	1066
5	1	1	1	35	8	2498	2746	93	52	95.136421	Sep
5	1	1	1	35	9	2611	2747	132	40	95.136421	30/98
4	1	1	1	36	0	240	2820	2503	41	-1	
5	1	1	1	36	1	240	2820	320	40	92.820511	25-Numerical
5	1	1	1	36	2	584	2820	129	40	96.119698	Index
5	1	1	1	36	3	854	2821	113	39	96.616913	1039
5	1	1	1	36	4	1185	2820	83	41	96.776756	Jan
5	1	1	1	36	5	1293	2820	122	40	96.222115	15/01
5	1	1	1	36	6	1561	2820	158	40	91.395126	25-IPL
5	1	1	1	36	7	2175	2821	114	39	95.317314	1067
5	1	1	1	36	8	2525	2820	64	41	95.074707	Jul
5	1	1	1	36	9	2611	2820	132	40	95.074707	30/02
4	1	1	1	37	0	240	2893	2503	41	-1	
5	1	1	1	37	1	240	2893	320	40	92.820511	25-Numerical
5	1	1	1	37	2	584	2893	129	40	96.119698	Index
5	1	1	1	37	3	854	2894	113	39	96.320572	1040
5	1	1	1	37	4	1185	2893	83	41	96.776756	Jan
5	1	1	1	37	5	1293	2893	122	40	96.222115	15/01
5	1	1	1	37	6	1561	2893	158	40	91.395126	25-IPL
5	1	1	1	37	7	2175	2894	114	39	95.807129	1068
5	1	1	1	37	8	2525	2893	64	41	95.074707	Jul
5	1	1	1	37	9	2611	2893	132	40	95.074707	30/02
4	1	1	1	38	0	240	2967	2496	41	-1	
5	1	1	1	38	1	240	2967	320	40	92.820511	25-Numerical
5	1	1	1	38	2	584	2967	129	40	96.119698	Index
5	1	1	1	38	3	854	2968	106	39	96.341316	1041
5	1	1	1	38	4	1185	2967	83	41	96.776756	Jan
5	1	1	1	38	5	1293	2967	122	40	96.222115	15/01
5	1	1	1	38	6	1561	2967	158	40	91.395126	25-IPL
5	1	1	1	38	7	2174	2967	151	40	91.052216	1068A
5	1	1	1	38	8	2506	2967	84	41	96.912964	Jan
5	1	1	1	38	9	2614	2967	122	40	95.610115	15/01
4	1	1	1	39	0	240	3040	2496	41	-1	
5	1	1	1	39	1	240	3040	320	40	92.820511	25-Numerical
5	1	1	1	39	2	584	3040	129	40	96.119698	Index
5	1	1	1	39	3	854	3041	113	39	96.237312	1042
5	1	1	1	39	4	1185	3040	83	41	96.776756	Jan
5	1	1	1	39	5	1293	3040	122	40	96.222115	15/01
5	1	1	1	39	6	1561	3040	158	40	91.395126	25-IPL
5	1	1	1	39	7	2174	3040	150	40	91.535187	1068B
5	1	1	1	39	8	2506	3040	84	41	96.912964	Jan
5	1	1	1	39	9	2614	3040	122	40	95.610115	15/01
4	1	1	1	40	0	240	3112	2496	42	-1	
5	1	1	1	40	1	240	3113	320	40	92.820511	25-Numerical
5	1	1	1	40	2	584	3113	129	40	96.119698	Index
5	1	1	1	40	3	854	3114	113	39	96.527588	1043
5	1	1	1	40	4	1185	3113	83	41	96.776756	Jan
5	1	1	1	40	5	1293	3113	122	40	96.222115	15/01
5	1	1	1	40	6	1561	3113	158	40	91.395126	25-IPL
5	1	1	1	40	7	2171	3112	154	42	91.968033	1068C
5	1	1	1	40	8	2506	3113	84	41	96.912964	Jan
5	1	1	1	40	9	2614	3113	122	40	95.610115	15/01
4	1	1	1	41	0	240	3187	2496	41	-1	
5	1	1	1	41	1	240	3187	320	40	92.820511	25-Numerical
5	1	1	1	41	2	584	3187	129	40	96.119698	Index
5	1	1	1	41	3	854	3188	113	39	95.979324	1044
5	1	1	1	41	4	1185	3187	83	41	96.776756	Jan
5	1	1	1	41	5	1293	3187	122	40	96.222115	15/01
5	1	1	1	41	6	1561	3187	158	40	91.395126	25-IPL
5	1	1	1	41	7	2171	3187	153	40	92.658424	1068D
5	1	1	1	41	8	2342	3187	128	40	96.343742	blank
5	1	1	1	41	9	2506	3187	83	41	95.946732	Jan
5	1	1	1	41	10	2614	3187	122	40	96.728203	15/01
4	1	1	1	42	0	240	3259	2503	52	-1	
5	1	1	1	42	1	240	3260	320	40	91.641373	25-Numerical
5	1	1	1	42	2	584	3260	129	40	96.683281	Index
5	1	1	1	42	3	854	3261	113	39	96.501740	1045
5	1	1	1	42	4	1185	3260	83	41	96.802910	Jan
5	1	1	1	42	5	1293	3260	122	40	96.091141	15/01
5	1	1	1	42	6	1561	3260	158	40	91.203262	25-IPL
5	1	1	1	42	7	2175	3261	113	39	96.181473	1069
5	1	1	1	42	8	2498	3259	93	52	95.136421	Sep
5	1	1	1	42	9	2611	3260	132	40	95.136421	30/98
4	1	1	1	43	0	240	3332	2503	52	-1	
5	1	1	1	43	1	240	3333	320	40	91.641373	25-Numerical
5	1	1	1	43	2	584	3333	129	40	96.683281	Index
5	1	1	1	43	3	854	3334	113	39	96.314751	1046
5	1	1	1	43	4	1185	3333	83	41	96.802910	Jan
5	1	1	1	43	5	1293	3333	122	40	96.091141	15/01
5	1	1	1	43	6	1561	3333	158	40	91.203262	25-IPL
5	1	1	1	43	7	2175	3334	113	39	96.108559	1070
5	1	1	1	43	8	2498	3332	93	52	95.136421	Sep
5	1	1	1	43	9	2611	3333	132	40	95.136421	30/98
4	1	1	1	44	0	240	3407	2496	41	-1	
5	1	1	1	44	1	240	3407	320	40	92.820511	25-Numerical
5	1	1	1	44	2	584	3407	129	40	96.119698	Index
5	1	1	1	44	3	854	3408	113	39	95.934982	1047
5	1	1	1	44	4	1185	3407	83	41	96.776756	Jan
5	1	1	1	44	5	1293	3407	122	40	96.222115	15/01
5	1	1	1	44	6	1561	3407	158	40	91.395126	25-IPL
5	1	1	1	44	7	2175	3408	107	39	95.699013	1071
5	1	1	1	44	8	2506	3407	83	41	96.837242	Jan
5	1	1	1	44	9	2614	3407	122	40	96.161629	15/01
4	1	1	1	45	0	242	3566	2517	51	-1	
5	1	1	1	45	1	242	3566	150	51	96.785400	Pages
5	1	1	1	45	2	417	3566	169	40	96.389130	revised
5	1	1	1	45	3	612	3576	48	30	95.841118	or
5	1	1	1	45	4	681	3566	147	40	95.841118	added
5	1	1	1	45	5	856	3566	53	51	96.021080	by
5	1	1	1	45	6	930	3566	75	40	96.021080	the
5	1	1	1	45	7	1029	3567	168	39	96.609100	current
5	1	1	1	45	8	1222	3566	182	40	95.629601	revision
5	1	1	1	45	9	1429	3576	76	30	95.629601	are
5	1	1	1	45	10	1530	3566	214	40	96.151924	indicated
5	1	1	1	45	11	1771	3566	53	51	96.893585	by
5	1	1	1	45	12	1847	3576	56	30	96.077858	an
5	1	1	1	45	13	1929	3566	188	40	93.292877	asterisk
5	1	1	1	45	14	2139	3566	65	51	88.499146	(*).
5	1	1	1	45	15	2234	3566	150	51	96.562363	Pages
5	1	1	1	45	16	2408	3566	174	40	96.864601	deleted
5	1	1	1	45	17	2610	3566	53	51	96.825607	by
5	1	1	1	45	18	2684	3566	75	40	96.650749	the
4	1	1	1	46	0	240	3642	2482	51	-1	
5	1	1	1	46	1	240	3643	167	39	96.679802	current
5	1	1	1	46	2	428	3642	181	40	96.319984	revision
5	1	1	1	46	3	630	3652	76	30	96.779953	are
5	1	1	1	46	4	726	3642	213	40	96.228737	indicated
5	1	1	1	46	5	962	3642	53	51	96.615166	by
5	1	1	1	46	6	1035	3642	103	51	89.828499	(del)
5	1	1	1	46	7	1159	3642	29	40	89.828499	*.
5	1	1	1	46	8	1213	3642	150	51	96.454086	Pages
5	1	1	1	46	9	1382	3642	174	40	96.454086	deleted
5	1	1	1	46	10	1580	3642	52	51	96.830765	by
5	1	1	1	46	11	1649	3642	75	40	96.331757	the
5	1	1	1	46	12	1745	3642	202	51	96.517494	previous
5	1	1	1	46	13	1983	3642	181	40	96.406067	revision
5	1	1	1	46	14	2185	3652	76	30	93.176018	are
5	1	1	1	46	15	2296	3642	214	40	93.176018	indicated
5	1	1	1	46	16	2533	3642	52	51	96.723312	by
5	1	1	1	46	17	2605	3642	117	51	95.982948	(del).
4	1	1	1	47	0	1360	3752	1389	70	-1	
5	1	1	1	47	1	1360	3752	333	70	90.973892	25-LIST
